01, 74126390705, 20230429214231, 20230429214803
01, 72200712996, 20230429222539, 20230429222750
02, 78570322038, 20230429210642, 20230429210943
01, 71087474899, 20230429210948, 20230429211201
01, 74466442861, 20230429233331, 20230429233610
01, 75179478512, 20230429232148, 20230429232726
01, 75965951732, 20230429223500, 20230429223914
02, 74588650329, 20230429220037, 20230429220645
01, 77295609428, 20230429231117, 20230429231508
02, 79219394678, 20230430005841, 20230430010320
02, 71231231278, 20230429233318, 20230429233859
02, 70884926832, 20230430003933, 20230430004432
02, 77162357773, 20230430012118, 20230430012654
02, 78468633686, 20230429201716, 20230429201913
02, 79871316880, 20230430031831, 20230430032422
02, 77579528841, 20230430024707, 20230430025205
01, 73509083216, 20230430011650, 20230430012153
01, 73509083216, 20230429200323, 20230429200727
02, 75778947586, 20230429210536, 20230429211154
01, 78696362182, 20230429205553, 20230429210145
02, 76729018712, 20230429224144, 20230429224424
01, 71193803076, 20230429215158, 20230429215443
01, 71748492850, 20230430032353, 20230430032803
02, 72278527580, 20230430054040, 20230430054634
01, 71748492850, 20230429231312, 20230429231808
02, 79037735177, 20230429235818, 20230430000229
01, 72761931000, 20230429224939, 20230429225253
02, 74588650329, 20230429204718, 20230429205218
02, 77162357773, 20230429202404, 20230429202932
01, 78621600214, 20230429203107, 20230429203410
02, 72278527580, 20230430020923, 20230430021540
01, 70724788406, 20230430041231, 20230430041741
01, 75965951732, 20230429223939, 20230429224335
01, 75179478512, 20230429221556, 20230429222218
02, 79871316880, 20230430020913, 20230430021542
02, 75737166820, 20230430010740, 20230430011052
01, 77579528841, 20230430015639, 20230430020106
01, 70724788406, 20230429203446, 20230429203932
01, 72200712996, 20230429213554, 20230429213807
02, 77875458541, 20230430035259, 20230430035819
01, 71212684202, 20230430010034, 20230430010456
02, 73129536514, 20230430020535, 20230430020952
01, 71748492850, 20230429203651, 20230429204114
02, 75965951732, 20230429215743, 20230429220120
02, 76951007529, 20230430001034, 20230430001505
02, 77162357773, 20230430001435, 20230430002008
02, 77579528841, 20230429210346, 20230429210914
01, 72278527580, 20230429220359, 20230429220849
02, 71212684202, 20230429232736, 20230429233156
01, 76729018712, 20230429214354, 20230429214617
01, 71193803076, 20230429225907, 20230429230140
01, 74588650329, 20230430011223, 20230430011748
01, 72959074070, 20230430015507, 20230430015908
01, 70283322305, 20230429220220, 20230429220459
01, 74466442861, 20230430000659, 20230430001011
01, 78621600214, 20230429235537, 20230429235837
01, 79871316880, 20230430043108, 20230430043700
02, 78929642893, 20230430000504, 20230430000918
01, 79037735177, 20230429233716, 20230429234150
01, 78137895158, 20230429203133, 20230429203720
01, 77742281123, 20230430011825, 20230430012522
01, 78441451180, 20230429210819, 20230429211151
01, 78755305068, 20230429203728, 20230429204057
01, 72200712996, 20230429214934, 20230429215200
01, 74367594472, 20230430013201, 20230430013603
02, 73509083216, 20230430022708, 20230430023107
02, 72983561123, 20230430050742, 20230430051330
01, 73129536514, 20230430010051, 20230430010533
01, 75965951732, 20230429213729, 20230429214137
02, 75623269779, 20230429212145, 20230429212628
01, 78929642893, 20230430020915, 20230430021240
02, 71748492850, 20230430000104, 20230430000522
02, 74157691097, 20230429213558, 20230429214022
02, 79219394678, 20230429211708, 20230429212059
01, 74041680160, 20230429230052, 20230429230505
02, 72959074070, 20230429234812, 20230429235237
01, 79037735177, 20230430032504, 20230430033001
02, 70136926622, 20230430015948, 20230430020544
01, 78137895158, 20230429210037, 20230429210653
02, 71963961553, 20230430003319, 20230430003630
02, 75965951732, 20230430012847, 20230430013224
02, 77774484793, 20230429205003, 20230429205327
02, 74367594472, 20230430000336, 20230430000803
01, 70213254665, 20230430051332, 20230430051846
02, 71526028682, 20230429203858, 20230429204356
02, 72884269554, 20230429204218, 20230429204517
02, 76951007529, 20230429213838, 20230429214214
01, 78137895158, 20230430031426, 20230430032013
02, 78468633686, 20230429213520, 20230429213750
02, 71231231278, 20230429225724, 20230429230223
01, 73509083216, 20230429203957, 20230429204424
